Sujeto,Evento,Mu_C3,Beta_C3,Entropia_C3,ERD_Mu_C3,ERD_Beta_C3,Mu_Cz,Beta_Cz,Entropia_Cz,ERD_Mu_Cz,ERD_Beta_Cz,Mu_C4,Beta_C4,Entropia_C4,ERD_Mu_C4,ERD_Beta_C4,Coherencia_Mu_C3-Cz,Coherencia_Beta_C3-Cz,Coherencia_Mu_C3-C4,Coherencia_Beta_C3-C4,Coherencia_Mu_Cz-C4,Coherencia_Beta_Cz-C4
S098,T1,0.10313103135177665,0.03703700603483849,0.8414165781407688,0.9067317267804959,0.9003455001022043,0.12440018530976113,0.032708130890784656,0.47803426306438923,0.9999999999999999,1.0,0.127513431017185,0.034880062791862516,0.7023403959557737,1.0,0.9999999999999999,0.7284644913136904,0.4484019359512561,0.721808058970207,0.419934726537526,0.7653142953675026,0.6501002258676523
S098,T2,0.10339242446601746,0.0406371123656397,0.7989486687881375,0.3295474725731284,0.747791278507281,0.11359494375450314,0.03665496346766898,0.35205168967975164,0.7436896933579668,0.7104168240329397,0.11700785563499769,0.038727627617388315,0.4452168682759763,0.9312030027456885,0.7327740119971802,0.6894698407047166,0.4808189426844338,0.5918217702472801,0.44245105020168224,0.6539124739209589,0.6356082568792631
S099,T0,0.8466871971264588,1.0000000000000002,0.464872935343587,0.625,0.625,0.7668487849858707,0.9500069171378409,0.3092540892588993,0.5692089420470091,0.5842591669065881,0.5554447145871569,0.7702175410675339,0.43395758161962306,0.6021645528662964,0.6188429711350449,0.8691015023804909,0.8126314078673655,0.7773335897089348,0.6785197840698756,0.755566800706785,0.7356381099261269
S099,T1,0.7671164108247276,1.0000000000000002,0.5366751286837654,0.5902847130485112,0.5778119232687033,0.6924184665174037,0.9061535370636329,0.41796413218270145,0.5957546814656404,0.7443776338983608,0.5211924770710782,0.7242276482389756,0.47875212202264605,0.6192954498337707,0.7148180785065789,0.878076833968326,0.8135538301730527,0.7961252430037269,0.6823991969184398,0.7712042348040705,0.7418986846128972
S099,T2,0.8446428018280094,1.0000000000000002,0.32830969543956434,0.2101038314096373,0.4213655800528988,0.7654116725373349,0.8944393919515061,0.2638274859582954,0.13056857330461769,0.45357379100183415,0.5428981624627464,0.7322996986402902,0.5878835549538326,0.1595308668452164,0.5355795738033786,0.8679246770533551,0.8243331679992683,0.7845337740178269,0.6866817742604769,0.7652417483260888,0.7306209419622371
S100,T0,0.4601966576409551,0.2931259664818951,0.5711215425197198,0.625,0.625,0.3874077992600241,0.27679413842466466,0.4271273272289646,0.5692089420470091,0.5842591669065881,0.38207962788309985,0.33853289552835053,0.6289163574376004,0.6021645528662964,0.6188429711350449,0.28944226360809844,0.45577462088309995,0.03683738691265108,0.20654413487826154,0.0,0.1491319321656086
S100,T1,0.3871046178948209,0.25740900317942145,0.471300777656497,0.24653390283593107,0.879549544665295,0.40383102675618926,0.262967802919434,0.5555793436344512,0.9700884080641243,0.8876715654575931,0.3595169030054916,0.23353815208462433,0.5918235068351612,1.0,0.4126673195674746,0.30997050386526515,0.4575928999438381,0.12704819583319316,0.1741037037115875,0.03641064277724915,0.0981217063508808
S100,T2,0.39795789002405346,0.3025555478786973,0.3451811328091008,0.5442646009016819,0.49007306622678604,0.4425284980781701,0.26205176756712956,0.28965553094670704,0.6623545292085664,0.23501287648391012,0.39776755642136535,0.24292041828031943,0.4249994029763866,0.4855427119946023,0.13832903093713383,0.33988418277340404,0.35859998967679463,0.18970946001136135,0.1371952066417728,0.10257146087942504,0.1120830994276607
S101,T0,0.21224996700954363,0.3627372762503166,0.6831932644191496,0.625,0.625,0.19029888234201714,0.30671337355565825,0.7165133412162685,0.5692089420470091,0.5842591669065881,0.20502266339074024,0.3628634217380214,0.8365243722423958,0.6021645528662964,0.6188429711350449,0.5582740821729246,0.5080354839615167,0.6753434290100216,0.5419341204620302,0.730680677325184,0.717102658424978
S101,T1,0.20906810234056988,0.355219522281717,0.6905275719290118,0.7369816808568471,1.0,0.1963883555223673,0.3008925098846993,0.6380181593525593,0.568779989640603,1.0,0.1970103385846268,0.3512245658078274,0.830389581689575,0.5559398126217376,0.9999999999999999,0.5744783999605765,0.560835465562094,0.6618093106870185,0.5755529044552312,0.7013447547510038,0.7150963674874669
S101,T2,0.2048129174591493,0.3475335312358316,0.7352929715638554,0.8374398111560019,0.5307075289934416,0.18744584258009434,0.3022154348150887,0.6583011798385863,0.7731796722257925,0.8155092396801287,0.19755708231299512,0.3571186894711105,0.7919326054203384,0.5991715608010062,0.7494055734482552,0.5680564449653343,0.5685477535523327,0.679733907565849,0.5925938374833827,0.7342270371253302,0.724137736367936
S102,T0,0.023407761115569834,0.028978720827639883,0.40069031630481855,0.625,0.625,0.020119510899261596,0.026803253974131885,0.4330286456320971,0.5692089420470091,0.5842591669065881,0.020940933583122285,0.02858296058201727,0.3923591943550764,0.6021645528662964,0.6188429711350449,0.7787456390277034,0.4644471805707868,0.7034726597987992,0.3659520684913231,0.6393478815777599,0.38553242289895784
S102,T1,0.024973836287057936,0.02511906251526427,0.4724371197171333,0.8484700877241091,0.03849552149634605,0.023460911883501613,0.022251105169418948,0.48148831993855556,0.6182224645725684,0.13414842248869846,0.024013294518691337,0.024516514639566674,0.5621665231338155,0.598272297488631,0.13698297349718153,0.8084337487998652,0.598354537246693,0.7906372549285731,0.46402841831024694,0.7234607332646855,0.4896770527168419
S102,T2,0.027394212036158,0.02493614852110947,0.44347495839900697,1.0,0.40568072244348163,0.024782888768494583,0.023271611785572674,0.4241916063033788,0.9999999999999999,0.3772231260558784,0.025970168063209013,0.026594591133153347,0.530116968282266,1.0,0.2907962145546571,0.8068221337312165,0.6595612005896982,0.7239687172589392,0.45959475249009024,0.6626423595183669,0.4344672989851853
S103,T0,0.8806076667136922,0.6640836486655384,0.4508310922986911,0.625,0.625,0.8807421197564812,0.7024127645449754,0.39292598133903045,0.5692089420470091,0.5842591669065881,0.7695413420733015,0.5404798270276678,0.5128627809793691,0.6021645528662964,0.6188429711350449,0.3428430841678711,0.47773033384558805,0.42592716338660996,0.5180722602305438,0.6098862609823129,0.629693439516541
S103,T1,0.7678148443869941,0.6718028503085521,0.6159778267577565,0.7842285088136742,0.6819452107960912,0.7855826997091372,0.7214374044862474,0.4812029754479674,0.5209805245771963,0.28673391298737955,0.7428689228452265,0.5592928227711205,0.6330100696256349,0.6642102059419883,0.6612895560161027,0.4074634554303893,0.4178781833281593,0.5238213322304593,0.5055199336274452,0.6992904042510494,0.6300993246354698
S103,T2,0.7661476157640753,0.5939916532568251,0.49091562260360466,0.9318412873164266,0.6549494344715656,0.8167973087206911,0.6451625107850442,0.39773534923262455,0.6280445714331983,0.7998421477579915,0.7768532243625891,0.5331462380124569,0.4506247752376771,0.8870621644666068,0.7722916438706731,0.502033061327213,0.46858567003113216,0.5213056398084386,0.5332387400100118,0.6637219868590479,0.6456173935283396
S104,T0,0.1582240481130082,0.11803360201723964,0.7651590230596317,0.625,0.625,0.20238201180501714,0.135953405878845,0.5110716743599244,0.5692089420470091,0.5842591669065881,0.21943566949818125,0.15292633190226204,0.47004443305217647,0.6021645528662964,0.6188429711350449,0.7929899023947347,0.5813239939067456,0.7639736420392508,0.5293288366381038,0.5723830982796295,0.5934499759931291
S104,T1,0.12257021330129278,0.10722374471115219,0.6626978705641349,0.4854562217123489,0.9520262297841355,0.1525388056518218,0.13230278035384313,0.5280905436748686,0.319744865057664,0.8803643375367222,0.16908861079877574,0.1412407869220294,0.5447032773601144,0.4388604985999945,0.7608986020273386,0.7437077841924711,0.6727272606616108,0.7455946218629643,0.6285818973209408,0.6075985342193776,0.6388996641267097
S104,T2,0.14067896554330075,0.10417980195150586,0.5573897184680561,0.24586518980461664,0.32954966714800316,0.16563673627259648,0.12085839738622235,0.37035708047086024,0.01723106040481648,0.08830042710995012,0.17480231517209205,0.12972213056299212,0.43294318626448924,0.23787960776458367,0.05927735771669218,0.7898945140538436,0.6953999247924827,0.7729249834404701,0.6321255174723567,0.566003959157965,0.6265630296362386
S105,T0,0.1685940403627163,0.10418197700119995,0.41361759393578423,0.625,0.625,0.16254011311319827,0.11021356479078329,0.2821006699174715,0.5692089420470091,0.5842591669065881,0.17793149080466694,0.1147137490761181,0.5412465736562826,0.6021645528662964,0.6188429711350449,0.3621994468991072,0.5326073176101289,0.33817027588016174,0.47911468318244627,0.2964719235721952,0.5446980603043956
S105,T1,0.13310819773455765,0.0967583848463442,0.35131475305452997,0.36682415139607205,0.37659639937293865,0.1353326676349492,0.10390995002227743,0.2720019561167717,0.3644024635599091,0.37901037539207605,0.13825959478229144,0.10496811753652699,0.46863065975446805,0.13688721262972575,0.5395250712949038,0.3955986065023389,0.5347193858476842,0.40813719059762904,0.4751171867702832,0.3799463350908997,0.5415996751382082
S105,T2,0.17476269113665277,0.0948532537771388,0.4367697779373405,0.7927733773973631,0.4931868631482217,0.17731089454583984,0.10246782868363738,0.30832137777412916,0.8079346018419057,0.26951279406254164,0.1833976448907479,0.1050034378549979,0.38281032700304407,0.7689925154499,0.24114481714513913,0.48825184428116675,0.5435495717198124,0.46215301532196895,0.4812341308682336,0.41036825993890746,0.5472406038168547
S106,T0,0.4990039247866817,0.2882289140403509,0.5407044551437739,0.625,0.625,0.7376959247962926,0.36026871625535106,0.42517689192463237,0.5692089420470091,0.5842591669065881,0.7981761692947821,0.3393103727231792,0.5105864114971077,0.6021645528662964,0.6188429711350449,0.6006660072603032,0.4152692395180757,0.591953594006447,0.43355568671885253,0.6169466979573482,0.40280259046087863
S106,T1,0.29097023500389113,0.229544784423226,0.6422612262477752,0.2942364256410547,0.4240580414315337,0.47295705910106767,0.3090316666245231,0.4216674362777313,0.222096845276247,0.28452938828900304,0.48222990890816053,0.2677298356478815,0.725885468460117,0.20293252790615185,0.47820960773237753,0.5555711058129507,0.4538752479153789,0.6005066003960756,0.5442599237845367,0.6005089028557885,0.4572864815489399
S106,T2,0.3268296881896542,0.23798068353655166,0.4112398413792171,0.010305254095692051,0.33415890127652104,0.5863910229724099,0.31945866375290294,0.5114205405571708,0.0,0.27649662807195907,0.6667425465061353,0.2991463018732346,0.5786834054178878,0.0,0.1661072895396073,0.5291880935737803,0.45719971503247114,0.5402307938926744,0.4933950818878851,0.5518942034278232,0.4467949028766143
S107,T0,0.5921697392958766,0.4215936629039811,0.3370881708552118,0.625,0.625,0.5915151886624682,0.3855701415892848,0.29526288360190023,0.5692089420470091,0.5842591669065881,0.49741354572271856,0.36214096761051984,0.4017429155015979,0.6021645528662964,0.6188429711350449,0.9461489636574187,0.9774807337071374,0.9353738401734286,0.9818139143600106,0.7789063479425516,0.8236320669689106
S107,T1,0.6583518374299698,0.43278716886849594,0.11201996352923049,0.3360189594910066,0.46233117842134674,0.6390204913361829,0.39266150124544125,0.11088924293368407,0.3566158681268392,0.19362062811204728,0.5389274859822301,0.3561775213846811,0.14886869211472664,0.5169850049221969,0.3342872225124392,0.947904400459082,0.9567299309204498,0.9596379352050228,0.9633934211590969,0.7954275440965012,0.8170773041183217
S107,T2,0.5628737820854106,0.39772078988143134,0.5331125164676691,1.0,0.5735653778552887,0.5492508967806359,0.3623672570560818,0.4568573298121845,0.8916349800597548,0.6994117614205941,0.4778712289129171,0.3394473365784812,0.5142966868147876,0.7066818150741077,0.6135750534058096,0.9549597300656942,0.9927928194270408,0.9611204146867103,0.9893566905304645,0.7968860389916524,0.829138932451378
S108,T0,0.35507692996633555,0.3319593686822222,0.49259030677408,0.625,0.625,0.27332134363774235,0.26564515069320854,0.4484490440105169,0.5692089420470091,0.5842591669065881,0.33375617499445337,0.2724197663279729,0.43508845444790767,0.6021645528662964,0.6188429711350449,0.43729595253456455,0.45946761660998003,0.22289456091910548,0.41311655110437784,0.25180500728822686,0.4849179930762455
S108,T1,0.35915914552331174,0.32962502562971385,0.5595771642857037,0.5495646488148913,0.8185971987684283,0.2727696804573193,0.27323330839876847,0.26861135599378416,0.7104104649085123,0.4336690931830447,0.3239279690709323,0.2770581975365557,0.3200245713259837,0.4049879949595873,0.6623052967973757,0.4054661467551173,0.4180495483144653,0.25201061388311863,0.4127496097949227,0.33311130427533187,0.48418808498484345
S108,T2,0.3228787841476803,0.31519226815150114,0.5976630137001215,0.17965558614872407,0.43940636371661007,0.30051931047626884,0.25491259154479035,0.47714398585807527,0.37058902013694595,0.5416033399406824,0.3814467135067318,0.26242799506205183,0.4955520976612524,0.3060901408633332,0.7507463648425516,0.43635369580130345,0.5069117576110211,0.21884901862456457,0.43162663791541483,0.224718822314388,0.5032212703616947
S109,T0,0.11004613636427987,0.14353492537194698,0.4471723974714523,0.625,0.625,0.13115066228175626,0.15676630629455315,0.4328347357335198,0.5692089420470091,0.5842591669065881,1.0,1.0,0.27592161516437796,0.6021645528662964,0.6188429711350449,0.49288439444705645,0.4575436992508757,0.0,0.0009053765378791087,0.0,0.0
S109,T1,0.11517340755072702,0.13607306302601554,0.5200028494351181,0.17758143055584563,0.5379703075224948,0.1315946171173839,0.1558445228124153,0.645957737736504,0.10510549887658721,0.4546755903249976,1.0,1.0,0.32256399809959624,0.4036414697626579,0.9368418332351243,0.5197811980037819,0.4617132730104383,0.0,0.0034106778588301745,0.0,0.0
S109,T2,0.11084028008029562,0.14614952160722208,0.4629679849125381,0.0,0.6404582048887553,0.12585481884098298,0.15994303445664784,0.5141183319068807,0.0,0.7035400094719513,1.0,1.0,0.3675943274138007,0.596635938223501,0.9045163968600527,0.4958267570854944,0.44186924348506085,0.028015326614493435,0.0038669228624903518,0.0,0.0
